p30;p50;p100;p200;;m1;m3;m6;m9
9715.909890070000;78189.182152100000;9715.909877530000;9715.909880140000;;0.023221631809;0.038282608408;0.083589054376;0.051548258551
78189.182195700000;9715.909885620000;9715.909883410000;0.746531254592;;0.010710476222;0.040829549296;0.037236236879;0.020421777960
9715.909877970000;9715.909910180000;9715.909878430000;9715.909879560000;;0.010678281252;0.009792152059;0.037477303048;0.088964579846
9715.909886070000;0.965028136568;9715.909883460000;9715.909877900000;;0.037260735121;0.039369173407;0.050698449697;0.037685977726
9715.909895950000;9715.909887030000;0.455202028904;9715.909878690000;;0.009840170364;0.127079446973;0.011435033698;0.045903943895
9715.909926380000;9715.909877570000;9715.909899520000;9715.909879510000;;0.018982832860;0.127018636953;0.096361990376;0.021030389441
9715.910097090000;178222.302547000000;0.036416167415;0.965028136568;;0.010158257902;0.031607293276;0.009733160743;0.039878323101
9715.909877520000;37224.075230600000;0.118352540823;9718.607563310000;;0.113394428917;0.038573206339;0.057107171433;0.037397008440
9715.910041760000;9715.909888100000;9715.909925540000;9715.909897030000;;0.009716958183;0.012537602410;0.037240683329;0.037337337543
0.018208083819;37224.075115700000;0.919507955499;35317.376174600000;;0.009772106187;0.042176726042;0.079295100703;0.037353557702
9715.909897430000;0.946820064351;9715.909974620000;0.591762610469;;0.014325451443;0.020920130993;0.091276917129;0.083556105260
